id,user_id,transportation_mode,start_date_time,end_date_time
10350,128,NULL,2009-08-23 08:48:38,2009-08-23 09:39:48
10351,128,NULL,2009-08-23 11:10:13,2009-08-23 13:15:04
10352,128,NULL,2009-08-23 22:18:30,2009-08-23 22:35:15
10353,128,NULL,2009-08-24 09:57:02,2009-08-24 10:39:23
10354,128,NULL,2009-08-24 12:33:54,2009-08-24 13:11:42
10355,128,NULL,2009-08-24 14:03:25,2009-08-24 14:42:32
10356,128,NULL,2009-08-25 01:18:06,2009-08-25 01:51:24
10357,128,NULL,2009-08-25 13:56:14,2009-08-25 14:33:46
10358,128,NULL,2009-08-26 12:19:06,2009-08-26 12:52:50
10359,128,NULL,2009-08-27 00:14:45,2009-08-27 01:02:32
10360,128,NULL,2009-08-27 13:45:48,2009-08-27 14:22:27
10361,128,NULL,2009-08-27 22:26:16,2009-08-27 22:48:04
10362,128,NULL,2009-08-28 14:04:45,2009-08-28 14:22:21
10363,128,NULL,2009-08-29 01:37:26,2009-08-29 02:57:16
10364,128,NULL,2009-08-30 01:41:44,2009-08-30 02:08:54
10365,128,NULL,2009-08-30 03:18:05,2009-08-30 03:43:32
10366,128,NULL,2009-08-30 04:05:52,2009-08-30 08:28:14
10367,128,NULL,2009-08-30 09:43:12,2009-08-30 11:01:47
10368,128,NULL,2009-08-30 11:01:49,2009-08-30 11:46:54
10369,128,NULL,2009-08-30 22:34:39,2009-08-30 22:57:56
10370,128,NULL,2009-08-31 13:28:45,2009-08-31 14:01:48
10371,128,NULL,2009-09-01 00:43:48,2009-09-01 01:20:45
10372,128,NULL,2009-09-01 09:16:03,2009-09-01 14:06:49
10373,128,NULL,2009-09-02 00:52:15,2009-09-02 01:30:04
10374,128,NULL,2009-09-02 05:05:16,2009-09-02 09:18:55
10375,128,NULL,2009-09-02 11:03:00,2009-09-02 11:11:44
10376,128,NULL,2009-09-02 12:31:16,2009-09-02 12:46:36
10377,128,NULL,2009-09-03 00:04:00,2009-09-03 00:20:05
10378,128,NULL,2009-09-04 00:38:24,2009-09-04 03:19:48
10379,128,NULL,2009-09-04 03:25:59,2009-09-04 03:37:34
10380,128,NULL,2009-09-04 05:05:42,2009-09-04 05:14:51
10381,128,NULL,2009-09-04 06:17:50,2009-09-04 06:26:01
10382,128,NULL,2009-09-04 08:22:34,2009-09-04 09:17:40
10383,128,NULL,2009-09-04 09:18:07,2009-09-04 13:22:01
10384,128,NULL,2009-09-05 00:50:56,2009-09-05 01:12:22
10385,128,NULL,2009-09-05 08:23:39,2009-09-05 10:35:21
10386,128,NULL,2009-09-05 10:35:24,2009-09-05 11:28:42
10387,128,NULL,2009-09-06 03:20:08,2009-09-06 04:35:58
10388,128,NULL,2009-09-06 09:05:30,2009-09-06 10:01:46
10389,128,NULL,2009-09-06 12:04:15,2009-09-06 12:38:30
10390,128,NULL,2009-09-06 22:44:45,2009-09-06 23:25:40
10391,128,NULL,2009-09-07 10:36:37,2009-09-07 11:11:35
10392,128,NULL,2009-09-08 00:09:48,2009-09-08 01:08:09
10393,128,NULL,2009-09-08 04:31:36,2009-09-08 04:59:51
10394,128,NULL,2009-09-08 05:45:10,2009-09-08 06:33:53
10395,128,NULL,2009-09-08 13:08:36,2009-09-08 13:33:42
10396,128,NULL,2009-09-09 01:10:33,2009-09-09 01:41:00
10397,128,NULL,2009-09-09 13:45:35,2009-09-09 14:12:41
10398,128,NULL,2009-09-10 01:12:20,2009-09-10 01:44:07
10399,128,NULL,2009-09-10 13:45:46,2009-09-10 14:25:05
10400,128,NULL,2009-09-11 00:39:30,2009-09-11 01:10:41
10401,128,NULL,2009-09-11 14:09:07,2009-09-11 14:48:22
10402,128,NULL,2009-09-12 01:12:04,2009-09-12 01:37:03
10403,128,NULL,2009-09-12 13:25:49,2009-09-12 13:48:12
10404,128,NULL,2009-09-13 01:55:38,2009-09-13 02:45:10
10405,128,NULL,2009-09-13 04:07:44,2009-09-13 04:34:06
10406,128,NULL,2009-09-13 07:22:08,2009-09-13 09:02:41
10407,128,NULL,2009-09-13 13:47:15,2009-09-13 14:05:43
10408,128,NULL,2009-09-14 01:04:14,2009-09-14 01:38:46
10409,128,NULL,2009-09-14 12:56:30,2009-09-14 13:35:58
10410,128,NULL,2009-09-15 00:45:15,2009-09-15 01:23:30
10411,128,NULL,2009-09-15 14:10:55,2009-09-15 14:42:22
10412,128,NULL,2009-09-16 00:35:44,2009-09-16 01:15:43
10413,128,NULL,2009-09-16 13:30:03,2009-09-16 14:15:03
10414,128,NULL,2009-09-16 23:54:44,2009-09-17 00:33:54
10415,128,NULL,2009-09-17 13:34:24,2009-09-17 14:06:03
10416,128,NULL,2009-09-18 00:41:15,2009-09-18 01:22:23
10417,128,NULL,2009-09-18 13:44:37,2009-09-18 14:00:12
10418,128,NULL,2009-09-19 11:02:30,2009-09-19 12:34:05
10419,128,NULL,2009-09-19 12:34:06,2009-09-19 13:05:05
10420,128,NULL,2009-09-21 00:14:53,2009-09-21 01:34:31
10421,128,NULL,2009-09-21 14:03:36,2009-09-21 14:16:55
10422,128,NULL,2009-09-22 00:47:23,2009-09-22 01:22:05
10423,128,NULL,2009-09-22 14:21:07,2009-09-22 14:39:41
10424,128,NULL,2009-09-23 00:39:40,2009-09-23 01:28:36
10425,128,NULL,2009-09-23 13:25:12,2009-09-23 13:59:33
10426,128,NULL,2009-09-24 00:14:14,2009-09-24 00:47:17
10427,128,NULL,2009-09-24 13:23:09,2009-09-24 13:59:30
10428,128,NULL,2009-09-25 00:26:24,2009-09-25 01:03:12
10429,128,NULL,2009-09-25 14:11:53,2009-09-25 14:29:28
10430,128,NULL,2009-09-27 00:59:45,2009-09-27 01:40:43
10431,128,NULL,2009-09-27 13:00:40,2009-09-27 13:34:47
10432,128,NULL,2009-09-28 01:09:19,2009-09-28 01:34:47
10433,128,NULL,2009-09-28 13:40:55,2009-09-28 14:13:21
10434,128,NULL,2009-09-29 01:00:45,2009-09-29 01:37:37
10435,128,NULL,2009-09-29 13:37:05,2009-09-29 14:10:04
10436,128,NULL,2009-09-29 23:12:06,2009-09-29 23:47:10
10437,128,NULL,2009-09-30 13:09:15,2009-09-30 13:37:08
10438,128,NULL,2009-10-01 00:34:05,2009-10-01 04:46:27
10439,128,NULL,2009-10-01 05:43:15,2009-10-01 11:03:27
10440,128,NULL,2009-10-06 01:40:08,2009-10-06 05:35:05
10441,128,NULL,2009-10-06 08:08:11,2009-10-06 10:55:57
10442,128,NULL,2009-10-06 22:44:48,2009-10-07 04:48:23
10443,128,NULL,2009-10-07 05:41:25,2009-10-07 11:37:43
10444,128,NULL,2009-10-08 06:24:02,2009-10-08 07:09:39
10445,128,NULL,2009-10-08 13:50:06,2009-10-08 14:50:23
10446,128,NULL,2009-10-08 23:55:28,2009-10-09 00:39:06
10447,128,NULL,2009-10-09 13:31:36,2009-10-09 13:51:41
10448,128,NULL,2009-10-10 00:02:38,2009-10-10 00:41:43
10449,128,NULL,2009-10-10 11:28:24,2009-10-10 11:58:15
10450,128,NULL,2009-10-11 07:20:14,2009-10-11 07:53:05
10451,128,NULL,2009-10-11 11:32:45,2009-10-11 12:27:49
10452,128,NULL,2009-10-12 11:54:38,2009-10-12 12:19:19
10453,128,NULL,2009-10-12 23:55:24,2009-10-13 00:46:31
10454,128,NULL,2009-10-13 13:04:22,2009-10-13 13:43:39
10455,128,NULL,2009-10-14 00:37:17,2009-10-14 01:10:24
10456,128,NULL,2009-10-14 03:20:04,2009-10-14 03:23:24
10457,128,NULL,2009-10-14 12:42:37,2009-10-14 13:14:43
10458,128,NULL,2009-10-15 00:20:29,2009-10-15 01:00:27
10459,128,NULL,2009-10-15 12:10:45,2009-10-15 13:17:28
10460,128,NULL,2009-10-16 00:25:54,2009-10-16 01:06:44
10461,128,NULL,2009-10-16 11:37:38,2009-10-16 12:05:41
10462,128,NULL,2009-10-17 08:19:48,2009-10-17 08:21:04
10463,128,NULL,2009-10-18 06:04:25,2009-10-18 07:19:11
10464,128,NULL,2009-10-18 13:35:47,2009-10-18 13:56:28
10465,128,NULL,2009-10-19 00:44:03,2009-10-19 01:19:54
10466,128,NULL,2009-10-19 12:46:35,2009-10-19 13:14:47
10467,128,NULL,2009-10-20 00:30:00,2009-10-20 01:01:38
10468,128,NULL,2009-10-20 09:42:46,2009-10-20 10:32:07
10469,128,NULL,2009-10-20 12:15:59,2009-10-20 12:35:28
10470,128,NULL,2009-10-20 22:00:06,2009-10-20 22:16:38
10471,128,NULL,2009-10-21 12:09:04,2009-10-21 12:12:53
10472,128,NULL,2009-10-21 14:08:55,2009-10-21 14:22:21
10473,128,NULL,2009-10-22 01:10:37,2009-10-22 01:54:51
10474,128,NULL,2009-10-22 12:17:47,2009-10-22 13:02:01
10475,128,NULL,2009-10-23 00:08:12,2009-10-23 00:43:07
10476,128,NULL,2009-10-23 10:21:51,2009-10-23 12:36:43
10477,128,NULL,2009-10-24 06:56:32,2009-10-24 07:36:38
10478,128,NULL,2009-10-24 07:36:39,2009-10-24 09:06:13
10479,128,NULL,2009-10-24 09:06:15,2009-10-24 10:15:36
10480,128,NULL,2009-10-24 12:59:24,2009-10-24 13:26:31
10481,128,NULL,2009-10-25 03:16:08,2009-10-25 04:35:38
10482,128,NULL,2009-10-25 06:35:57,2009-10-25 06:39:33
10483,128,NULL,2009-10-25 07:08:41,2009-10-25 07:41:20
10484,128,NULL,2009-10-25 07:48:19,2009-10-25 08:29:11
10485,128,NULL,2009-10-26 01:09:02,2009-10-26 01:43:43
10486,128,NULL,2009-10-26 12:37:39,2009-10-26 12:57:15
10487,128,NULL,2009-10-27 00:44:09,2009-10-27 01:22:49
10488,128,NULL,2009-10-27 12:48:14,2009-10-27 13:22:47
10489,128,NULL,2009-10-28 12:05:41,2009-10-28 12:11:56
10490,128,NULL,2009-10-28 13:54:36,2009-10-28 14:21:42
10491,128,NULL,2009-10-29 00:28:26,2009-10-29 02:50:32
10492,128,NULL,2009-10-29 12:22:22,2009-10-29 12:41:21
10493,128,NULL,2009-10-30 00:24:00,2009-10-30 01:00:59
10494,128,NULL,2009-10-30 11:33:34,2009-10-30 12:19:07
10495,128,NULL,2009-10-31 02:33:30,2009-10-31 04:57:39
10496,128,NULL,2009-10-31 04:57:40,2009-10-31 06:18:19
10497,128,NULL,2009-10-31 06:18:20,2009-10-31 10:24:06
10498,128,NULL,2009-11-01 00:22:02,2009-11-01 00:58:28
10499,128,NULL,2009-11-01 05:42:39,2009-11-01 06:17:33
10500,128,NULL,2009-11-02 00:56:33,2009-11-02 01:42:38
10501,128,NULL,2009-11-02 13:52:06,2009-11-02 14:12:11
10502,128,NULL,2009-11-03 14:17:10,2009-11-03 14:41:08
10503,128,NULL,2009-11-04 00:54:39,2009-11-04 01:31:39
10504,128,NULL,2009-11-04 12:20:36,2009-11-04 13:42:18
10505,128,NULL,2009-11-05 00:59:00,2009-11-05 01:37:53
10506,128,NULL,2009-11-05 11:59:24,2009-11-05 12:24:00
10507,128,NULL,2009-11-05 22:51:36,2009-11-05 23:58:49
10508,128,NULL,2009-11-06 01:11:40,2009-11-06 02:18:05
10509,128,NULL,2009-11-06 03:59:06,2009-11-06 06:40:09
10510,128,NULL,2009-11-08 10:42:14,2009-11-08 11:58:56
10511,128,NULL,2009-11-09 00:18:08,2009-11-09 00:48:59
10512,128,NULL,2009-11-09 13:09:57,2009-11-09 13:20:16
10513,128,NULL,2009-11-10 01:05:07,2009-11-10 01:37:33
10514,128,NULL,2009-11-10 13:46:40,2009-11-10 14:29:02
10515,128,NULL,2009-11-11 01:43:10,2009-11-11 01:54:35
10516,128,NULL,2009-11-11 12:13:08,2009-11-11 12:36:00
10517,128,NULL,2009-11-11 13:10:03,2009-11-11 13:51:39
10518,128,NULL,2009-11-12 12:45:12,2009-11-12 13:16:14
10519,128,NULL,2009-11-13 01:20:09,2009-11-13 01:50:27
10520,128,NULL,2009-11-13 12:52:41,2009-11-13 13:19:43
10521,128,NULL,2009-11-14 04:27:00,2009-11-14 06:10:49
10522,128,NULL,2009-11-16 01:07:32,2009-11-16 01:55:46
10523,128,NULL,2009-11-16 11:59:35,2009-11-16 12:18:56
10524,128,NULL,2009-11-17 01:02:15,2009-11-17 01:55:33
10525,128,NULL,2009-11-17 13:28:00,2009-11-17 13:37:58
10526,128,NULL,2009-11-18 01:22:09,2009-11-18 02:02:09
10527,128,NULL,2009-11-18 12:33:45,2009-11-18 12:54:43
10528,128,NULL,2009-11-19 01:26:36,2009-11-19 02:55:53
10529,128,NULL,2009-11-19 11:37:14,2009-11-19 12:08:52
10530,128,NULL,2009-11-20 01:05:45,2009-11-20 01:43:43
10531,128,NULL,2009-11-20 04:55:47,2009-11-20 07:35:17
10532,128,NULL,2009-11-20 07:35:18,2009-11-20 08:09:01
10533,128,NULL,2009-11-20 08:09:04,2009-11-20 08:46:39
10534,128,NULL,2009-11-21 01:20:06,2009-11-21 03:05:23
10535,128,NULL,2009-11-21 03:05:24,2009-11-21 04:17:32
10536,128,NULL,2009-11-21 04:48:31,2009-11-21 06:57:34
10537,128,NULL,2009-11-21 08:00:48,2009-11-21 08:42:57
10538,128,NULL,2009-11-23 02:00:54,2009-11-23 02:38:02
10539,128,NULL,2009-11-23 12:20:11,2009-11-23 13:06:59
10540,128,NULL,2009-11-24 01:31:44,2009-11-24 01:54:20
10541,128,NULL,2009-11-24 12:52:36,2009-11-24 13:27:35
10542,128,NULL,2009-11-25 01:32:26,2009-11-25 02:07:38
10543,128,NULL,2009-11-25 11:27:00,2009-11-25 11:37:35
10544,128,NULL,2009-11-26 01:29:36,2009-11-26 02:19:58
10545,128,NULL,2009-11-26 08:37:07,2009-11-26 09:12:21
10546,128,NULL,2009-11-26 11:00:43,2009-11-26 11:35:48
10547,128,NULL,2009-11-27 01:54:06,2009-11-27 02:27:18
10548,128,NULL,2009-11-27 13:54:14,2009-11-27 14:18:22
10549,128,NULL,2009-11-28 06:01:11,2009-11-28 06:56:05
10550,128,NULL,2009-11-28 11:21:17,2009-11-28 11:29:35
10551,128,NULL,2009-11-28 12:44:29,2009-11-28 13:07:33
10552,128,NULL,2009-11-29 03:38:47,2009-11-29 04:31:32
10553,128,NULL,2009-11-29 05:40:23,2009-11-29 06:07:54
10554,128,NULL,2009-11-29 09:33:49,2009-11-29 11:01:42
10555,128,NULL,2009-11-30 02:37:08,2009-11-30 03:11:46
10556,128,NULL,2009-11-30 11:40:38,2009-11-30 11:52:06
10557,128,NULL,2009-12-01 01:17:32,2009-12-01 02:07:50
10558,128,NULL,2009-12-01 13:30:30,2009-12-01 13:58:07
10559,128,NULL,2009-12-02 01:11:36,2009-12-02 01:49:04
10560,128,NULL,2009-12-02 08:29:37,2009-12-02 08:32:46
10561,128,NULL,2009-12-02 12:42:16,2009-12-02 13:52:58
10562,128,NULL,2009-12-03 01:26:34,2009-12-03 01:50:30
10563,128,NULL,2009-12-03 12:19:15,2009-12-03 12:59:10
10564,128,NULL,2009-12-04 02:02:00,2009-12-04 02:11:46
10565,128,NULL,2009-12-04 02:11:56,2009-12-04 02:17:42
10566,128,NULL,2009-12-04 10:06:15,2009-12-04 10:57:40
10567,128,NULL,2009-12-04 13:16:36,2009-12-04 13:54:04
10568,128,NULL,2009-12-06 08:38:55,2009-12-06 09:23:37
10569,128,NULL,2009-12-06 12:15:29,2009-12-06 13:14:16
10570,128,NULL,2009-12-07 02:29:36,2009-12-07 02:51:15
10571,128,NULL,2009-12-07 12:50:36,2009-12-07 13:20:29
10572,128,NULL,2009-12-08 01:34:17,2009-12-08 02:14:12
10573,128,NULL,2009-12-08 13:22:38,2009-12-08 13:52:53
10574,128,NULL,2009-12-09 12:30:37,2009-12-09 13:10:17
10575,128,NULL,2009-12-10 01:29:36,2009-12-10 02:13:30
10576,128,NULL,2009-12-10 10:05:38,2009-12-10 10:08:10
10577,128,NULL,2009-12-10 12:10:18,2009-12-10 12:23:08
10578,128,NULL,2009-12-11 01:54:01,2009-12-11 02:19:19
10579,128,NULL,2009-12-11 12:19:40,2009-12-11 12:41:13
10580,128,NULL,2009-12-12 03:15:44,2009-12-12 03:36:00
10581,128,NULL,2009-12-12 04:38:32,2009-12-12 05:11:24
10582,128,NULL,2009-12-12 05:18:15,2009-12-12 06:55:59
10583,128,NULL,2009-12-12 10:56:36,2009-12-12 11:24:45
10584,128,NULL,2009-12-13 02:07:20,2009-12-13 03:16:05
10585,128,NULL,2009-12-13 03:28:06,2009-12-13 04:34:18
10586,128,NULL,2009-12-13 05:03:37,2009-12-13 05:22:13
10587,128,NULL,2009-12-13 05:22:14,2009-12-13 06:19:35
10588,128,NULL,2009-12-13 06:19:36,2009-12-13 06:39:11
10589,128,NULL,2009-12-13 06:39:12,2009-12-13 06:57:56
10590,128,NULL,2009-12-13 07:24:11,2009-12-13 07:36:56
10591,128,NULL,2009-12-13 07:45:43,2009-12-13 07:46:08
10592,128,NULL,2009-12-13 07:49:15,2009-12-13 07:50:20
10593,128,NULL,2009-12-13 07:53:52,2009-12-13 07:54:09
10594,128,NULL,2009-12-13 07:58:44,2009-12-13 07:59:41
10595,128,NULL,2009-12-13 08:04:01,2009-12-13 08:04:38
10596,128,NULL,2009-12-13 08:10:02,2009-12-13 08:10:09
10597,128,NULL,2009-12-14 01:47:56,2009-12-14 02:21:41
10598,128,NULL,2009-12-14 12:14:36,2009-12-14 12:51:15
10599,128,NULL,2009-12-15 01:51:06,2009-12-15 02:19:10
10600,128,NULL,2009-12-15 12:29:36,2009-12-15 13:03:50
10601,128,NULL,2009-12-16 01:53:04,2009-12-16 02:10:00
10602,128,NULL,2009-12-16 12:26:11,2009-12-16 12:51:50
10603,128,NULL,2009-12-17 02:05:34,2009-12-17 02:40:14
10604,128,NULL,2009-12-17 12:20:59,2009-12-17 12:33:05
10605,128,NULL,2009-12-18 01:03:47,2009-12-18 01:55:52
10606,128,NULL,2009-12-18 12:24:14,2009-12-18 12:53:59
10607,128,NULL,2009-12-19 03:15:34,2009-12-19 05:46:26
10608,128,NULL,2009-12-19 06:06:35,2009-12-19 07:07:16
10609,128,NULL,2009-12-19 07:07:18,2009-12-19 07:43:22
10610,128,NULL,2009-12-19 08:41:24,2009-12-19 09:23:57
10611,128,NULL,2009-12-20 04:59:46,2009-12-20 05:30:36
10612,128,NULL,2009-12-20 05:54:51,2009-12-20 06:57:07
10613,128,NULL,2009-12-21 02:10:06,2009-12-21 02:35:44
10614,128,NULL,2009-12-21 12:51:21,2009-12-21 13:05:09
10615,128,NULL,2009-12-22 06:02:18,2009-12-22 06:28:53
10616,128,NULL,2009-12-22 08:11:08,2009-12-22 08:30:43
10617,128,NULL,2009-12-22 13:14:33,2009-12-22 13:53:48
10618,128,NULL,2009-12-23 02:12:01,2009-12-23 02:15:23
10619,128,NULL,2009-12-23 12:58:52,2009-12-23 13:35:09
10620,128,NULL,2009-12-24 01:48:08,2009-12-24 02:37:13
10621,128,NULL,2009-12-25 07:25:28,2009-12-25 07:43:51
10622,128,NULL,2009-12-26 00:14:08,2009-12-26 01:05:37
10623,128,NULL,2009-12-26 01:08:44,2009-12-26 02:21:17
10624,128,NULL,2009-12-26 08:45:33,2009-12-26 10:10:39
10625,128,NULL,2009-12-26 12:27:03,2009-12-26 13:40:10
10626,128,NULL,2009-12-27 01:57:08,2009-12-27 02:41:50
10627,128,NULL,2009-12-27 06:30:19,2009-12-27 06:56:40
10628,128,NULL,2009-12-27 08:24:30,2009-12-27 09:05:38
10629,128,NULL,2009-12-28 06:07:30,2009-12-28 07:42:19
10630,128,NULL,2009-12-28 09:24:01,2009-12-28 09:54:41
10631,128,NULL,2009-12-28 12:18:26,2009-12-28 13:25:50
10632,128,NULL,2009-12-30 01:52:40,2009-12-30 02:08:03
10633,128,NULL,2009-12-30 06:59:11,2009-12-30 07:26:03
10634,128,NULL,2009-12-31 12:10:14,2009-12-31 12:36:30
10635,128,NULL,2009-12-31 12:36:31,2009-12-31 13:24:37
10636,128,NULL,2009-12-31 13:24:39,2009-12-31 14:00:29
10637,128,NULL,2009-12-31 14:00:31,2009-12-31 14:02:40
10638,128,NULL,2009-12-31 16:17:53,2009-12-31 16:57:34
10639,128,NULL,2010-01-01 06:52:13,2010-01-01 06:52:56
10640,128,NULL,2010-01-01 06:53:22,2010-01-01 06:59:00
10641,128,NULL,2010-01-01 08:12:13,2010-01-01 08:16:49
10642,128,NULL,2010-01-01 13:46:09,2010-01-01 14:52:16
10643,128,NULL,2010-01-02 11:12:47,2010-01-02 11:35:59
10644,128,NULL,2010-01-02 13:04:34,2010-01-02 13:50:33
10645,128,NULL,2010-01-04 01:58:50,2010-01-04 02:10:47
10646,128,NULL,2010-01-04 13:56:55,2010-01-04 14:26:17
10647,128,NULL,2010-01-05 01:36:04,2010-01-05 02:03:30
10648,128,NULL,2010-01-05 14:35:10,2010-01-05 15:30:09
10649,128,NULL,2010-01-06 00:26:18,2010-01-06 00:32:23
10650,128,NULL,2010-01-06 12:18:21,2010-01-06 13:19:56
10651,128,NULL,2010-01-08 01:42:51,2010-01-08 01:52:28
10652,128,NULL,2010-01-08 09:25:52,2010-01-08 12:32:55
10653,128,NULL,2010-01-09 05:12:52,2010-01-09 05:47:10
10654,128,NULL,2010-01-09 08:44:24,2010-01-09 09:09:28
10655,128,NULL,2010-01-10 05:31:12,2010-01-10 08:05:54
10656,128,NULL,2010-01-11 01:52:10,2010-01-11 02:40:43
10657,128,NULL,2010-01-11 12:10:48,2010-01-11 12:46:40
10658,128,NULL,2010-01-12 01:51:46,2010-01-12 02:05:59
10659,128,NULL,2010-01-13 02:12:06,2010-01-13 02:25:39
10660,128,NULL,2010-01-13 13:21:39,2010-01-13 13:57:51
10661,128,NULL,2010-01-14 01:54:51,2010-01-14 02:31:40
10662,128,NULL,2010-01-15 01:02:09,2010-01-15 02:49:32
10663,128,NULL,2010-01-15 13:25:57,2010-01-15 13:52:16
10664,128,NULL,2010-01-16 03:07:37,2010-01-16 05:25:07
10665,128,NULL,2010-01-16 05:31:45,2010-01-16 06:06:17
10666,128,NULL,2010-01-16 08:13:50,2010-01-16 09:39:04
10667,128,NULL,2010-01-16 11:05:19,2010-01-16 11:54:08
10668,128,NULL,2010-01-17 07:00:46,2010-01-17 07:22:09
10669,128,NULL,2010-01-17 13:32:16,2010-01-17 14:09:31
10670,128,NULL,2010-01-18 01:46:17,2010-01-18 01:54:13
10671,128,NULL,2010-01-18 13:01:10,2010-01-18 13:38:59
10672,128,NULL,2010-01-19 01:51:48,2010-01-19 04:34:00
10673,128,NULL,2010-01-19 13:34:54,2010-01-19 14:07:27
10674,128,NULL,2010-01-20 02:10:39,2010-01-20 02:21:47
10675,128,NULL,2010-01-20 12:44:28,2010-01-20 13:21:43
10676,128,NULL,2010-01-21 02:05:08,2010-01-21 02:45:08
10677,128,NULL,2010-01-21 13:23:24,2010-01-21 13:58:57
10678,128,NULL,2010-01-22 03:19:48,2010-01-22 03:53:03
10679,128,NULL,2010-01-22 13:45:15,2010-01-22 14:16:10
10680,128,NULL,2010-01-24 02:13:00,2010-01-24 02:13:40
10681,128,NULL,2010-01-24 02:46:19,2010-01-24 03:31:34
10682,128,NULL,2010-01-24 05:00:08,2010-01-24 05:34:26
10683,128,NULL,2010-01-24 06:43:47,2010-01-24 06:58:29
10684,128,NULL,2010-01-24 07:18:17,2010-01-24 07:34:45
10685,128,NULL,2010-01-24 11:43:30,2010-01-24 12:11:34
10686,128,NULL,2010-01-24 12:32:00,2010-01-24 14:00:00
10687,128,NULL,2010-01-25 01:19:01,2010-01-25 02:13:10
10688,128,NULL,2010-01-26 15:08:38,2010-01-26 15:28:54
10689,128,NULL,2010-01-27 01:47:49,2010-01-27 02:27:09
10690,128,NULL,2010-01-27 12:40:52,2010-01-27 12:43:09
10691,128,NULL,2010-01-28 03:02:34,2010-01-28 03:03:01
10692,128,NULL,2010-01-28 14:04:57,2010-01-28 14:51:50
10693,128,NULL,2010-01-29 01:47:06,2010-01-29 02:25:32
10694,128,NULL,2010-01-29 06:30:54,2010-01-29 06:40:52
10695,128,NULL,2010-01-29 11:20:54,2010-01-29 11:49:40
10696,128,NULL,2010-01-30 02:07:08,2010-01-30 02:09:02
10697,128,NULL,2010-01-30 03:09:37,2010-01-30 03:24:46
10698,128,NULL,2010-01-30 13:05:15,2010-01-30 14:01:54
10699,128,NULL,2010-01-31 10:51:19,2010-01-31 12:45:18
10700,128,NULL,2010-01-31 13:33:54,2010-01-31 13:55:56
10701,128,NULL,2010-02-01 01:33:57,2010-02-01 02:16:48
10702,128,NULL,2010-02-01 13:08:45,2010-02-01 13:19:05
10703,128,NULL,2010-02-02 02:38:48,2010-02-02 03:28:11
10704,128,NULL,2010-02-02 04:41:39,2010-02-02 04:53:23
10705,128,NULL,2010-02-02 13:30:19,2010-02-02 13:58:35
10706,128,NULL,2010-02-03 12:28:15,2010-02-03 13:10:02
10707,128,NULL,2010-02-04 01:41:19,2010-02-04 02:25:18
10708,128,NULL,2010-02-04 12:21:36,2010-02-04 13:01:50
10709,128,NULL,2010-02-05 05:40:21,2010-02-05 06:26:23
10710,128,NULL,2010-02-05 11:16:40,2010-02-05 11:17:08
10711,128,NULL,2010-02-05 12:48:07,2010-02-05 13:29:42
10712,128,NULL,2010-02-06 03:29:25,2010-02-06 03:35:22
10713,128,NULL,2010-02-06 08:40:12,2010-02-06 09:03:37
10714,128,NULL,2010-02-06 14:06:24,2010-02-06 14:47:23
10715,128,NULL,2010-02-06 20:42:08,2010-02-07 02:34:04
10716,128,NULL,2010-02-07 23:31:37,2010-02-08 05:47:38
10717,128,NULL,2010-02-08 06:36:00,2010-02-08 11:45:16
10718,128,NULL,2010-02-09 00:56:44,2010-02-09 05:55:24
10719,128,NULL,2010-02-12 07:25:30,2010-02-12 11:52:29
10720,128,NULL,2010-02-13 03:48:16,2010-02-13 04:23:07
10721,128,NULL,2010-02-13 05:16:32,2010-02-13 05:46:35
10722,128,NULL,2010-02-14 08:16:37,2010-02-14 08:29:22
10723,128,NULL,2010-02-14 10:50:22,2010-02-14 11:05:51
10724,128,NULL,2010-02-15 01:21:16,2010-02-15 03:03:30
10725,128,NULL,2010-02-15 09:15:10,2010-02-15 10:44:02
10726,128,NULL,2010-02-16 00:54:01,2010-02-16 01:46:08
10727,128,NULL,2010-02-16 01:52:06,2010-02-16 02:39:37
10728,128,NULL,2010-02-16 11:16:40,2010-02-16 11:32:35
10729,128,NULL,2010-02-16 14:40:16,2010-02-16 14:43:43
10730,128,NULL,2010-02-17 01:04:14,2010-02-17 05:25:23
10731,128,NULL,2010-02-18 01:11:10,2010-02-18 02:40:13
10732,128,NULL,2010-02-18 03:54:32,2010-02-18 04:01:04
10733,128,NULL,2010-02-18 05:54:56,2010-02-18 06:15:05
10734,128,NULL,2010-02-19 00:37:44,2010-02-19 03:18:52
10735,128,NULL,2010-02-19 05:16:33,2010-02-19 05:16:50
10736,128,NULL,2010-02-19 06:08:51,2010-02-19 06:32:38
10737,128,NULL,2010-02-19 06:42:32,2010-02-19 08:25:44
10738,128,NULL,2010-02-19 09:21:09,2010-02-19 09:55:52
10739,128,NULL,2010-02-19 10:00:17,2010-02-19 10:07:53
10740,128,NULL,2010-02-19 12:48:34,2010-02-19 14:09:54
10741,128,NULL,2010-02-22 01:37:57,2010-02-22 02:00:37
10742,128,NULL,2010-02-22 11:45:38,2010-02-22 12:22:15
10743,128,NULL,2010-02-23 01:24:08,2010-02-23 02:02:22
10744,128,NULL,2010-02-24 12:54:24,2010-02-24 13:28:40
10745,128,NULL,2010-02-25 01:19:06,2010-02-25 02:17:00
10746,128,NULL,2010-02-25 03:22:22,2010-02-25 03:37:35
10747,128,NULL,2010-02-25 13:00:24,2010-02-25 13:30:14
10748,128,NULL,2010-02-26 01:20:47,2010-02-26 02:05:26
